Id,log_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,dataset_window,is_weekend,week_day,window_day_index,minutes_asleep,time_in_bed,sleep_efficiency,has_sleep_log_for_day,has_weight_log_for_day,weight_kg
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,3.75,0.0,0,0,237,1142,2225,2016-04-12_to_2016-05-12,true,1,20,58.0,61.0,0.95081967213114749,true,false,
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,2016-04-12_to_2016-05-12,true,1,20,547.0,597.0,0.916247906197655,true,false,
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,2016-04-12_to_2016-05-12,true,1,20,622.0,686.0,0.90670553935860054,true,false,
1844505072,2016-05-01,2573,1.70000004768372,1.70000004768372,0.0,0.259999990463257,1.45000004768372,0.0,0,7,75,585,1541,2016-04-12_to_2016-05-12,true,1,20,590.0,961.0,0.6139438085327783,true,false,
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,2.67000007629395,1.98000001907349,2.41000008583069,0.0,41,40,124,691,1501,2016-04-12_to_2016-05-12,true,1,20,383.0,626.0,0.61182108626198084,true,false,
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,2016-04-12_to_2016-05-12,false,2,21,440.0,459.0,0.95860566448801743,true,false,
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,2016-04-12_to_2016-05-12,false,2,21,478.0,506.0,0.94466403162055335,true,false,
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,2016-04-12_to_2016-05-12,false,2,21,368.0,376.0,0.97872340425531912,true,false,
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,2016-04-12_to_2016-05-12,false,2,21,466.0,482.0,0.966804979253112,true,true,61.5
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,2016-04-12_to_2016-05-12,false,2,21,525.0,553.0,0.94936708860759489,true,false,
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,2016-04-12_to_2016-05-12,false,2,21,230.0,384.0,0.59895833333333337,true,false,
8378563200,2016-05-02,6064,4.80999994277954,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,2016-04-12_to_2016-05-12,false,2,21,351.0,385.0,0.91168831168831166,true,false,
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,2016-04-12_to_2016-05-12,false,2,21,409.0,471.0,0.86836518046709132,true,false,
8792009665,2016-05-02,1831,1.16999995708466,1.16999995708466,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015,2016-04-12_to_2016-05-12,false,2,21,415.0,423.0,0.98108747044917255,true,false,
1503960366,2016-05-02,14727,9.71000003814697,9.71000003814697,3.21000003814697,0.569999992847443,5.92000007629395,0.0,41,15,277,798,2004,2016-04-12_to_2016-05-12,false,2,21,277.0,309.0,0.8964401294498382,true,true,52.5999984741211
1644430081,2016-05-02,3758,2.73000001907349,2.73000001907349,0.0700000002980232,0.310000002384186,2.34999990463257,0.0,1,7,148,682,2580,2016-04-12_to_2016-05-12,false,2,21,796.0,961.0,0.82830385015608743,true,false,
2026352035,2016-05-02,7018,4.34999990463257,4.34999990463257,0.0,0.0,4.34999990463257,0.0,0,0,355,716,1690,2016-04-12_to_2016-05-12,false,2,21,511.0,543.0,0.94106813996316763,true,false,
4445114986,2016-05-02,6910,4.75,4.75,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,2016-04-12_to_2016-05-12,false,2,21,502.0,542.0,0.92619926199261993,true,false,
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,2016-04-12_to_2016-05-12,false,3,22,327.0,373.0,0.87667560321715821,true,false,
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,2016-04-12_to_2016-05-12,false,3,22,417.0,450.0,0.92666666666666664,true,false,
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,2016-04-12_to_2016-05-12,false,3,22,394.0,418.0,0.9425837320574163,true,true,61.0
5577150313,2016-05-03,11045,8.25,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,2016-04-12_to_2016-05-12,false,3,22,508.0,543.0,0.9355432780847146,true,false,
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,2016-04-12_to_2016-05-12,false,3,22,292.0,500.0,0.584,true,false,
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,2016-04-12_to_2016-05-12,false,3,22,474.0,512.0,0.92578125,true,false,
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,2016-04-12_to_2016-05-12,false,3,22,322.0,332.0,0.96987951807228912,true,false,
8378563200,2016-05-03,8712,6.90999984741211,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,2016-04-12_to_2016-05-12,false,3,22,405.0,429.0,0.94405594405594406,true,false,
1503960366,2016-05-03,15103,9.65999984741211,9.65999984741211,3.73000001907349,1.04999995231628,4.88000011444092,0.0,50,24,254,816,1990,2016-04-12_to_2016-05-12,false,3,22,273.0,296.0,0.92229729729729726,true,true,52.5999984741211
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,2016-04-12_to_2016-05-12,false,3,22,380.0,429.0,0.88578088578088576,true,false,
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,2016-04-12_to_2016-05-12,false,3,22,456.0,461.0,0.98915401301518435,true,false,
8792009665,2016-05-03,2421,1.54999995231628,1.54999995231628,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297,2016-04-12_to_2016-05-12,false,3,22,516.0,545.0,0.94678899082568813,true,false,
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,2016-04-12_to_2016-05-12,false,4,23,337.0,363.0,0.928374655647383,true,false,
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,2016-04-12_to_2016-05-12,false,4,23,213.0,336.0,0.6339285714285714,true,false,
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,2016-04-12_to_2016-05-12,false,4,23,603.0,634.0,0.95110410094637221,true,false,
8792009665,2016-05-04,2283,1.46000003814697,1.46000003814697,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067,2016-04-12_to_2016-05-12,false,4,23,439.0,463.0,0.94816414686825057,true,false,
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,2016-04-12_to_2016-05-12,false,4,23,478.0,536.0,0.89179104477611937,true,false,
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,2016-04-12_to_2016-05-12,false,4,23,412.0,434.0,0.94930875576036866,true,false,
2026352035,2016-05-04,6564,4.07000017166138,4.07000017166138,0.0,0.0,4.07000017166138,0.0,0,0,345,530,1658,2016-04-12_to_2016-05-12,false,4,23,538.0,560.0,0.96071428571428574,true,false,
8378563200,2016-05-04,7875,6.23999977111816,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,2016-04-12_to_2016-05-12,false,4,23,441.0,477.0,0.92452830188679247,true,false,
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,2016-04-12_to_2016-05-12,false,4,23,420.0,436.0,0.963302752293578,true,false,
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,2016-04-12_to_2016-05-12,false,4,23,447.0,470.0,0.951063829787234,true,false,
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,2016-04-12_to_2016-05-12,false,4,23,442.0,455.0,0.97142857142857142,true,true,61.0999984741211
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,2016-04-12_to_2016-05-12,false,4,23,390.0,414.0,0.94202898550724634,true,false,
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,2016-04-12_to_2016-05-12,false,5,24,419.0,464.0,0.90301724137931039,true,false,
2026352035,2016-05-05,12167,7.53999996185303,7.53999996185303,0.0,0.0,7.53999996185303,0.0,0,0,475,479,1926,2016-04-12_to_2016-05-12,false,5,24,468.0,485.0,0.96494845360824744,true,false,
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,2016-04-12_to_2016-05-12,false,5,24,226.0,248.0,0.91129032258064513,true,false,
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,2016-04-12_to_2016-05-12,false,5,24,318.0,480.0,0.6625,true,false,
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,2016-04-12_to_2016-05-12,false,5,24,74.0,78.0,0.94871794871794868,true,false,
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,2016-04-12_to_2016-05-12,false,5,24,392.0,415.0,0.944578313253012,true,false,
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,2016-04-12_to_2016-05-12,false,5,24,414.0,428.0,0.96728971962616828,true,false,
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,2016-04-12_to_2016-05-12,false,5,24,467.0,491.0,0.95112016293279023,true,true,61.2999992370605
8378563200,2016-05-05,8567,6.78999996185303,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,2016-04-12_to_2016-05-12,false,5,24,381.0,417.0,0.91366906474820142,true,false,
1503960366,2016-05-05,14070,8.89999961853027,8.89999961853027,2.92000007629395,1.08000004291534,4.88000011444092,0.0,45,24,250,857,1959,2016-04-12_to_2016-05-12,false,5,24,247.0,264.0,0.93560606060606055,true,false,
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,2016-04-12_to_2016-05-12,false,5,24,471.0,495.0,0.95151515151515154,true,false,
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,2016-04-12_to_2016-05-12,false,5,24,462.0,513.0,0.90058479532163738,true,false,
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,2016-04-12_to_2016-05-12,false,6,25,374.0,402.0,0.93034825870646765,true,false,
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,2016-04-12_to_2016-05-12,false,6,25,404.0,449.0,0.89977728285077951,true,false,
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,2016-04-12_to_2016-05-12,false,6,25,322.0,333.0,0.96696696696696693,true,false,
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,3.09999990463257,0.00999999977648258,0,0,177,855,2704,2016-04-12_to_2016-05-12,false,6,25,385.0,408.0,0.94362745098039214,true,false,
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,2016-04-12_to_2016-05-12,false,6,25,658.0,698.0,0.94269340974212035,true,false,
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,2016-04-12_to_2016-05-12,false,6,25,443.0,462.0,0.95887445887445888,true,true,61.5
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,2016-04-12_to_2016-05-12,false,6,25,400.0,434.0,0.92165898617511521,true,false,
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,2016-04-12_to_2016-05-12,false,6,25,450.0,491.0,0.91649694501018331,true,false,
1503960366,2016-05-06,12159,8.02999973297119,8.02999973297119,1.97000002861023,0.25,5.80999994277954,0.0,24,6,289,754,1896,2016-04-12_to_2016-05-12,false,6,25,334.0,367.0,0.91008174386920981,true,false,
2026352035,2016-05-06,8198,5.07999992370605,5.07999992370605,0.0,0.0,5.07999992370605,0.0,0,0,383,511,1736,2016-04-12_to_2016-05-12,false,6,25,524.0,548.0,0.95620437956204385,true,false,
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,2016-04-12_to_2016-05-12,false,6,25,323.0,512.0,0.630859375,true,false,
8378563200,2016-05-06,7045,5.59000015258789,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,2016-04-12_to_2016-05-12,false,6,25,323.0,355.0,0.90985915492957747,true,false,
8378563200,2016-05-07,4468,3.53999996185303,3.53999996185303,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,2016-04-12_to_2016-05-12,true,7,26,459.0,513.0,0.89473684210526316,true,false,
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,2016-04-12_to_2016-05-12,true,7,26,237.0,443.0,0.53498871331828446,true,false,
2026352035,2016-05-07,4193,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0.0,0,0,229,665,1491,2016-04-12_to_2016-05-12,true,7,26,511.0,521.0,0.980806142034549,true,false,
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,2016-04-12_to_2016-05-12,true,7,26,472.0,496.0,0.95161290322580649,true,false,
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,2016-04-12_to_2016-05-12,true,7,26,74.0,75.0,0.98666666666666669,true,false,
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,4.5,0.0,0,0,328,745,1947,2016-04-12_to_2016-05-12,true,7,26,298.0,334.0,0.89221556886227549,true,true,61.2000007629395
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,2016-04-12_to_2016-05-12,true,7,26,442.0,470.0,0.94042553191489364,true,false,
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,2016-04-12_to_2016-05-12,true,7,26,401.0,436.0,0.91972477064220182,true,false,
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,2016-04-12_to_2016-05-12,true,7,26,507.0,530.0,0.95660377358490567,true,false,
1503960366,2016-05-07,11992,7.71000003814697,7.71000003814697,2.46000003814697,2.11999988555908,3.13000011444092,0.0,37,46,175,833,1821,2016-04-12_to_2016-05-12,true,7,26,331.0,349.0,0.9484240687679083,true,false,
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,2016-04-12_to_2016-05-12,true,7,26,520.0,543.0,0.9576427255985267,true,false,
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,2016-04-12_to_2016-05-12,true,7,26,530.0,548.0,0.96715328467153283,true,false,
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,2016-04-12_to_2016-05-12,true,7,26,498.0,507.0,0.98224852071005919,true,false,
1503960366,2016-05-08,10060,6.57999992370605,6.57999992370605,3.52999997138977,0.319999992847443,2.73000001907349,0.0,44,8,203,574,1740,2016-04-12_to_2016-05-12,true,1,27,594.0,611.0,0.972176759410802,true,false,
8378563200,2016-05-08,2943,2.32999992370605,2.32999992370605,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,2016-04-12_to_2016-05-12,true,1,27,545.0,606.0,0.89933993399339929,true,false,
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,2016-04-12_to_2016-05-12,true,1,27,481.0,510.0,0.94313725490196076,true,false,
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,2016-04-12_to_2016-05-12,true,1,27,361.0,391.0,0.92327365728900257,true,false,
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,2016-04-12_to_2016-05-12,true,1,27,529.0,541.0,0.977818853974122,true,false,
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,2016-04-12_to_2016-05-12,true,1,27,541.0,569.0,0.95079086115992972,true,true,61.2000007629395
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,2016-04-12_to_2016-05-12,true,1,27,259.0,456.0,0.56798245614035092,true,false,
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,2016-04-12_to_2016-05-12,true,1,27,555.0,603.0,0.92039800995024879,true,false,
1644430081,2016-05-08,6724,4.8899998664856,4.8899998664856,0.0,0.0,4.88000011444092,0.0,0,0,295,991,2987,2016-04-12_to_2016-05-12,true,1,27,137.0,154.0,0.88961038961038963,true,false,
5553957443,2016-05-08,6083,4.0,4.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,2016-04-12_to_2016-05-12,true,1,27,568.0,608.0,0.93421052631578949,true,false,
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,2016-04-12_to_2016-05-12,true,1,27,123.0,134.0,0.917910447761194,true,false,
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,2016-04-12_to_2016-05-12,true,1,27,602.0,638.0,0.94357366771159878,true,false,
2026352035,2016-05-08,5528,3.45000004768372,3.45000004768372,0.0,0.0,3.45000004768372,0.0,0,0,258,610,1555,2016-04-12_to_2016-05-12,true,1,27,541.0,568.0,0.95246478873239437,true,false,
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,2016-04-12_to_2016-05-12,true,1,27,364.0,402.0,0.90547263681592038,true,false,
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,2016-04-12_to_2016-05-12,false,2,28,62.0,65.0,0.9538461538461539,true,false,
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,2016-04-12_to_2016-05-12,false,2,28,427.0,438.0,0.97488584474885842,true,false,
1503960366,2016-05-09,12022,7.71999979019165,7.71999979019165,3.45000004768372,0.529999971389771,3.74000000953674,0.0,46,11,206,835,1819,2016-04-12_to_2016-05-12,false,2,28,338.0,342.0,0.98830409356725146,true,false,
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,2016-04-12_to_2016-05-12,false,2,28,453.0,494.0,0.917004048582996,true,false,
